example_id,race_id,split,year,event,attacker_driver,target_driver,decision_lap,decision_sample_index,decision_time_session_sec,decision_time_utc,horizon_end_session_sec,horizon_end_utc,target_identity_status,asof_status,asof_raw_order_status,asof_target_driver,asof_attacker_position,asof_target_position,asof_records_used,asof_order_rule,pair_before_attacker_position,pair_before_target_position,pair_after_attacker_position,pair_after_target_position,pit_horizon_status,pit_event_evidence,race_control_decision_state,race_control_outcome_state,race_control_status,proxy_label,new_proxy_label,proxy_label_class,new_label_class,event_id,exclusion_reason,new_reconciliation_reason,attacker_laptime_source_url,target_laptime_source_url,review_selection_reason,automated_consistency_review
e1933340072de8dcce53,2022:British Grand Prix:Race,development_test,2022,British Grand Prix,RIC,,9,0,7710.855,2022-07-03T15:09:30.867000+00:00,7806.225,2022-07-03T15:11:06.237000+00:00,UNKNOWN_MISSING,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,UNRESOLVED_PRIOR_ORDER_NONCONTIGUOUS_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
c114b80f9e2b8b6b45d1,2022:British Grand Prix:Race,development_test,2022,British Grand Prix,RUS,,1,0,,,,,,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_PREVIOUS_COMPLETED_LAP_BOUNDARY,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
4f894f8609bb819dd081,2022:British Grand Prix:Race,development_test,2022,British Grand Prix,SAI,,9,0,7691.469,2022-07-03T15:09:11.481000+00:00,7785.044,2022-07-03T15:10:45.056000+00:00,UNKNOWN_MISSING,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,UNRESOLVED_PRIOR_ORDER_NONCONTIGUOUS_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
c44d8519c38fa4da173d,2022:British Grand Prix:Race,development_test,2022,British Grand Prix,STR,,9,0,7713.354,2022-07-03T15:09:33.366000+00:00,7809.386,2022-07-03T15:11:09.398000+00:00,UNKNOWN_MISSING,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,UNRESOLVED_PRIOR_ORDER_NONCONTIGUOUS_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
55f2d81bc664cfb89541,2022:British Grand Prix:Race,development_test,2022,British Grand Prix,TSU,,9,0,7708.0,2022-07-03T15:09:28.012000+00:00,7803.766,2022-07-03T15:11:03.778000+00:00,UNKNOWN_MISSING,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,UNRESOLVED_PRIOR_ORDER_NONCONTIGUOUS_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
9a2ab4a0ec82bd245606,2022:British Grand Prix:Race,development_test,2022,British Grand Prix,VER,,9,0,7692.206,2022-07-03T15:09:12.218000+00:00,7785.812,2022-07-03T15:10:45.824000+00:00,UNKNOWN_MISSING,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,UNRESOLVED_PRIOR_ORDER_NONCONTIGUOUS_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
968feb94f055a63ee91d,2022:British Grand Prix:Race,development_test,2022,British Grand Prix,VET,,9,0,7731.551,2022-07-03T15:09:51.563000+00:00,7826.729,2022-07-03T15:11:26.741000+00:00,UNKNOWN_MISSING,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,UNRESOLVED_PRIOR_ORDER_NONCONTIGUOUS_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
3fc5305472eb3223a546,2022:British Grand Prix:Race,development_test,2022,British Grand Prix,ZHO,,1,0,,,,,,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_PREVIOUS_COMPLETED_LAP_BOUNDARY,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
926c92911efa5cfcb2dd,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,ALB,RIC,12,0,4673.315,2022-06-19T18:18:53.328000+00:00,4752.787,2022-06-19T18:20:12.800000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ATTACKER_MISSING_ASOF,DUPLICATE_POSITION_ASOF,,,9,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,10,9,10,9,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/ALB/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/RIC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
19f58a5f6d04f975df81,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,ALO,SAI,12,0,4656.998,2022-06-19T18:18:37.011000+00:00,4735.497,2022-06-19T18:19:55.510000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,SAI,2,1,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,2,1,2,1,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/ALO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/SAI/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
24c75db1cb8c240722c4,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,BOT,ALB,12,0,4673.878,2022-06-19T18:18:53.891000+00:00,4753.233,2022-06-19T18:20:13.246000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,PER,11,,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,11,10,11,10,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/BOT/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/ALB/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
490e27dc075a2f9ac149,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,GAS,VET,12,0,4693.783,2022-06-19T18:19:13.796000+00:00,4772.458,2022-06-19T18:20:32.471000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VET,17,16,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,17,16,17,16,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/GAS/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/VET/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
e5aaa967b39349c225b3,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,HAM,OCO,12,0,4668.394,2022-06-19T18:18:48.407000+00:00,4746.581,2022-06-19T18:20:06.594000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,OCO,6,5,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,6,5,5,6,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,1,nan,POSITIVE_PROXY,UNKNOWN_CENSORED,3c107f7bc00a56e65605,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/HAM/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/OCO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
37e7402043dd092f786c,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,LAT,GAS,12,0,4696.451,2022-06-19T18:19:16.464000+00:00,4776.216,2022-06-19T18:20:36.229000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,GAS,18,17,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,18,17,18,17,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/LAT/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/GAS/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
a26cabb0d1b46323dec0,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,LEC,NOR,12,0,4675.008,2022-06-19T18:18:55.021000+00:00,4754.253,2022-06-19T18:20:14.266000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,NOR,13,12,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,13,12,13,12,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/LEC/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/NOR/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
b9ec09db77620a4d8bbf,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,MAG,LAT,12,0,4700.058,2022-06-19T18:19:20.071000+00:00,4778.516,2022-06-19T18:20:38.529000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,LAT,19,18,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,19,18,19,18,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/MAG/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/LAT/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
b8f5f45457cff41e684c,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,NOR,BOT,12,0,4674.582,2022-06-19T18:18:54.595000+00:00,4754.047,2022-06-19T18:20:14.060000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,BOT,12,11,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,12,11,12,11,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/NOR/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/BOT/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
7a8ccf6635e1ebdd8069,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,OCO,RUS,12,0,4668.362,2022-06-19T18:18:48.375000+00:00,4748.209,2022-06-19T18:20:08.222000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,RUS,5,4,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,5,4,6,4,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/OCO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/RUS/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
20debe2ec789851e2078,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,RIC,ZHO,12,0,4671.375,2022-06-19T18:18:51.388000+00:00,4750.976,2022-06-19T18:20:10.989000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ZHO,9,8,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,9,8,9,8,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/RIC/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/ZHO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
a2d40a824695fe42d73d,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,RUS,VER,12,0,4665.865,2022-06-19T18:18:45.878000+00:00,4744.126,2022-06-19T18:20:04.139000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VER,4,3,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,4,3,4,3,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/RUS/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/VER/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
e1c26130ef3cbef279de,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,SAI,,12,0,4654.445,2022-06-19T18:18:34.458000+00:00,4731.925,2022-06-19T18:19:51.938000+00:00,CONFIRMED_RACE_LEADER,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_CAR_AHEAD_CONFIRMED_FROM_PRIOR_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
20c537b9ac45a5034be4,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,STR,LEC,12,0,4676.992,2022-06-19T18:18:57.005000+00:00,4756.807,2022-06-19T18:20:16.820000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,LEC,14,13,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,14,13,14,13,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/STR/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/LEC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
ae8f4a666973fbbceef2,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,TSU,,8,0,4310.405,2022-06-19T18:12:50.418000+00:00,4389.753,2022-06-19T18:14:09.766000+00:00,UNKNOWN_MISSING,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,UNRESOLVED_PRIOR_ORDER_NONCONTIGUOUS_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
bb79668571e1a754436b,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,VER,ALO,12,0,4661.006,2022-06-19T18:18:41.019000+00:00,4738.376,2022-06-19T18:19:58.389000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ALO,3,2,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,3,2,3,2,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/VER/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/ALO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
e795eeae712132b201f2,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,VET,TSU,12,0,4690.178,2022-06-19T18:19:10.191000+00:00,4768.869,2022-06-19T18:20:28.882000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,TSU,16,15,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,16,15,16,15,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/VET/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/TSU/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
de48531796820117bb7e,2022:Canadian Grand Prix:Race,development_test,2022,Canadian Grand Prix,ZHO,MSC,12,0,4670.413,2022-06-19T18:18:50.426000+00:00,4750.055,2022-06-19T18:20:10.068000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MSC,8,7,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,8,7,8,7,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/ZHO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Canadian%20Grand%20Prix/Race/MSC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
91f148d1461e3d4ab507,2022:Dutch Grand Prix:Race,development_test,2022,Dutch Grand Prix,ALB,,13,0,4669.816,2022-09-04T13:18:50.112000+00:00,4747.911,2022-09-04T13:20:08.207000+00:00,UNKNOWN_MISSING,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,UNRESOLVED_PRIOR_ORDER_NONCONTIGUOUS_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
774a467d50694ecc6d38,2022:Dutch Grand Prix:Race,development_test,2022,Dutch Grand Prix,ALO,,13,0,4667.444,2022-09-04T13:18:47.740000+00:00,4763.56,2022-09-04T13:20:23.856000+00:00,UNKNOWN_MISSING,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,UNRESOLVED_PRIOR_ORDER_NONCONTIGUOUS_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
