example_id,race_id,split,attacker_driver,target_driver,decision_lap,old_status,old_proxy_label,asof_status,asof_raw_order_status,asof_target_driver,new_eligibility_status,new_proxy_label,new_reconciliation_reason,pit_horizon_status,race_control_decision_state,race_control_outcome_state,event_id
cec91e566654129621f6,2022:Abu Dhabi Grand Prix:Race,development_test,PER,VER,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a72c076be6ab698c04ef,2022:Abu Dhabi Grand Prix:Race,development_test,RIC,STR,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,STR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
37ed62244c4d6006b3c5,2022:Abu Dhabi Grand Prix:Race,development_test,RUS,SAI,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,SAI,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
5a2fd66b220e0358b00b,2022:Abu Dhabi Grand Prix:Race,development_test,SAI,LEC,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
12949c95516ac75a6fcf,2022:Abu Dhabi Grand Prix:Race,development_test,STR,TSU,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,TSU,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
5aa09b76c460fb66dd7a,2022:Abu Dhabi Grand Prix:Race,development_test,TSU,ALO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
c4bdc02788904dfe61bf,2022:Abu Dhabi Grand Prix:Race,development_test,VET,OCO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,OCO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
87752add97cacd7a8432,2022:Abu Dhabi Grand Prix:Race,development_test,ZHO,RIC,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
50743b10acaf99986463,2022:Australian Grand Prix:Race,development_test,ALO,GAS,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,GAS,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
556178c775bfcd47ddeb,2022:Australian Grand Prix:Race,development_test,BOT,TSU,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,TSU,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
d1802221ec3dd679dbb8,2022:Australian Grand Prix:Race,development_test,GAS,OCO,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,OCO,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
676fc3e46601ad63fcaf,2022:Australian Grand Prix:Race,development_test,MAG,ZHO,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ZHO,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
80108c7b2861ff020f32,2022:Australian Grand Prix:Race,development_test,MSC,BOT,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,BOT,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
48507be66e86bd821acf,2022:Australian Grand Prix:Race,development_test,NOR,RUS,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,RUS,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
db3e1333e61d704a46ee,2022:Australian Grand Prix:Race,development_test,OCO,RIC,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,RIC,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a5898f0fae993b3b4f69,2022:Australian Grand Prix:Race,development_test,PER,HAM,10,ELIGIBLE_PROXY,1.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,HAM,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,b644296220d019f77f85
767aa7bf08c6f199436c,2022:Australian Grand Prix:Race,development_test,RIC,NOR,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,NOR,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
eca228793c46df058d02,2022:Australian Grand Prix:Race,development_test,TSU,ALO,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ALO,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
9a0c88e187691a321893,2022:Australian Grand Prix:Race,development_test,VER,LEC,7,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,LEC,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
4fb0a9eb5faa6737ba94,2022:Australian Grand Prix:Race,development_test,ZHO,MSC,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MSC,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
e54d07a3dbb631f7996a,2022:Azerbaijan Grand Prix:Race,development_test,LEC,PER,4,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
e1a9c887a4fba7c2dddf,2022:Azerbaijan Grand Prix:Race,development_test,MAG,ALB,6,ELIGIBLE_PROXY,1.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALB,ELIGIBLE_PROXY_ASOF,1.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,c14f905f4061c09a78fd
8cafc4ba862fae80c6e4,2022:Azerbaijan Grand Prix:Race,development_test,SAI,VER,2,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
bfdf775119c01bcd854a,2022:Azerbaijan Grand Prix:Race,development_test,STR,BOT,8,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
c240f135c9d895855476,2022:Azerbaijan Grand Prix:Race,development_test,ZHO,OCO,4,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,OCO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
2b2aa2f0d9969d29b04c,2022:Bahrain Grand Prix:Race,development_test,ALO,OCO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,OCO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
3f745919fb539e150a4e,2022:Bahrain Grand Prix:Race,development_test,BOT,TSU,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,TSU,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8335eaa99966609600e5,2022:Bahrain Grand Prix:Race,development_test,GAS,MAG,8,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,MAG,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
30f726eccd2130430f95,2022:Bahrain Grand Prix:Race,development_test,LAT,NOR,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,NOR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b90ba66b21fc17a64803,2022:Bahrain Grand Prix:Race,development_test,MAG,RUS,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
169dd7a67328e1617d8f,2022:Bahrain Grand Prix:Race,development_test,NOR,HUL,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HUL,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
28fd98c3b538319dd5f0,2022:Bahrain Grand Prix:Race,development_test,OCO,GAS,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
7021716a1841cbebecca,2022:Bahrain Grand Prix:Race,development_test,PER,HAM,10,ELIGIBLE_PROXY,1.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,1.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,7e6e3329fb9175cf4985
d929310be6f2d59882c4,2022:Bahrain Grand Prix:Race,development_test,RIC,LAT,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LAT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
83cb598ff9a6377b62a6,2022:Bahrain Grand Prix:Race,development_test,SAI,VER,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
3f1c14dc2c7b58ee80b1,2022:Bahrain Grand Prix:Race,development_test,STR,MSC,10,ELIGIBLE_PROXY,1.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MSC,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,8793e1bdead0dac5cfc5
d524a216a4305ac38212,2022:Bahrain Grand Prix:Race,development_test,TSU,ALO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
c712f9b7c62176b0d254,2022:Bahrain Grand Prix:Race,development_test,VER,LEC,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f662c47a617e184db5e0,2022:Bahrain Grand Prix:Race,development_test,ZHO,ALB,10,ELIGIBLE_PROXY,1.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALB,ELIGIBLE_PROXY_ASOF,1.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,fcea7fe69d28381ed280
ebc97117eef05e914f78,2022:British Grand Prix:Race,development_test,BOT,RIC,4,ELIGIBLE_PROXY,1.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,1.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,9d4d65a23a627543b300
d471a93b4470a85dc573,2022:British Grand Prix:Race,development_test,OCO,TSU,7,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,TSU,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
926c92911efa5cfcb2dd,2022:Canadian Grand Prix:Race,development_test,ALB,RIC,12,ELIGIBLE_PROXY,0.0,ATTACKER_MISSING_ASOF,DUPLICATE_POSITION_ASOF,,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
19f58a5f6d04f975df81,2022:Canadian Grand Prix:Race,development_test,ALO,SAI,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,SAI,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
24c75db1cb8c240722c4,2022:Canadian Grand Prix:Race,development_test,BOT,ALB,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,PER,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
490e27dc075a2f9ac149,2022:Canadian Grand Prix:Race,development_test,GAS,VET,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VET,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
e5aaa967b39349c225b3,2022:Canadian Grand Prix:Race,development_test,HAM,OCO,12,ELIGIBLE_PROXY,1.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,OCO,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,3c107f7bc00a56e65605
37e7402043dd092f786c,2022:Canadian Grand Prix:Race,development_test,LAT,GAS,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,GAS,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a26cabb0d1b46323dec0,2022:Canadian Grand Prix:Race,development_test,LEC,NOR,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,NOR,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b9ec09db77620a4d8bbf,2022:Canadian Grand Prix:Race,development_test,MAG,LAT,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,LAT,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
67488e9e23718bf23699,2022:Canadian Grand Prix:Race,development_test,MSC,OCO,4,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,OCO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b8f5f45457cff41e684c,2022:Canadian Grand Prix:Race,development_test,NOR,BOT,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,BOT,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ccc42755d99b44698615,2022:Canadian Grand Prix:Race,development_test,PER,ZHO,2,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ZHO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
20debe2ec789851e2078,2022:Canadian Grand Prix:Race,development_test,RIC,ZHO,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ZHO,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a2d40a824695fe42d73d,2022:Canadian Grand Prix:Race,development_test,RUS,VER,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VER,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
20c537b9ac45a5034be4,2022:Canadian Grand Prix:Race,development_test,STR,LEC,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,LEC,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
bb79668571e1a754436b,2022:Canadian Grand Prix:Race,development_test,VER,ALO,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ALO,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
e795eeae712132b201f2,2022:Canadian Grand Prix:Race,development_test,VET,TSU,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,TSU,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
de48531796820117bb7e,2022:Canadian Grand Prix:Race,development_test,ZHO,MSC,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MSC,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
736a769172db81c9132c,2022:Dutch Grand Prix:Race,development_test,BOT,RIC,10,ELIGIBLE_PROXY,0.0,ATTACKER_MISSING_ASOF,DUPLICATE_POSITION_ASOF,,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6c8bb39289a6b8908f15,2022:Dutch Grand Prix:Race,development_test,TSU,MSC,8,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,MSC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a3a5699b902722642288,2022:Emilia Romagna Grand Prix:Race,development_test,ALB,GAS,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
9264dd52f26986e74bc6,2022:Emilia Romagna Grand Prix:Race,development_test,BOT,RUS,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
e47734aadc1400e6a709,2022:Emilia Romagna Grand Prix:Race,development_test,GAS,OCO,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,OCO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
c06997fb3f465ab75023,2022:Emilia Romagna Grand Prix:Race,development_test,HAM,STR,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,STR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
0c24e9730e9a1ffb1f96,2022:Emilia Romagna Grand Prix:Race,development_test,LAT,ALB,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALB,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
2a0287635db26e409c64,2022:Emilia Romagna Grand Prix:Race,development_test,LEC,PER,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
4e0de527d9f0b3763cdc,2022:Emilia Romagna Grand Prix:Race,development_test,MAG,NOR,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,NOR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f10998109792bb80c7d1,2022:Emilia Romagna Grand Prix:Race,development_test,MSC,LAT,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LAT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
c32cbcbc08d28b8e8d6e,2022:Emilia Romagna Grand Prix:Race,development_test,NOR,LEC,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
